       33	2019-04-13 08:32:00	1	0	1	0
        6	2019-04-13 08:50:28	1	0	1	0
       28	2019-04-13 09:24:51	1	0	1	0
     1079	2019-04-13 09:49:42	1	0	1	0
     2051	2019-04-13 10:31:09	1	0	1	0
     1031	2019-04-13 10:43:14	1	0	1	0
       32	2019-04-13 10:43:16	1	0	1	0
     1054	2019-04-13 10:43:25	1	0	1	0
     1079	2019-04-13 11:25:25	1	1	1	0
       48	2019-04-13 12:32:27	1	0	1	0
       33	2019-04-13 12:58:27	1	1	1	0
       33	2019-04-13 12:58:32	1	0	1	0
     1060	2019-04-13 13:13:14	1	0	1	0
     1031	2019-04-13 13:22:16	1	1	1	0
     1054	2019-04-13 13:23:03	1	1	1	0
     1031	2019-04-13 14:35:58	1	0	1	0
     1054	2019-04-13 14:36:02	1	0	1	0
       33	2019-04-13 15:36:23	1	1	1	0
     1078	2019-04-13 16:26:16	1	1	1	0
     1066	2019-04-13 17:21:40	1	1	1	0
       32	2019-04-13 17:37:12	1	1	1	0
       48	2019-04-13 17:37:33	1	1	1	0
     1054	2019-04-13 17:55:06	1	1	1	0
     1031	2019-04-13 17:55:16	1	1	1	0
        6	2019-04-13 18:28:53	1	1	1	0
        5	2019-04-13 18:29:10	1	1	1	0
     1060	2019-04-13 19:12:12	1	1	1	0
       44	2019-04-15 08:20:16	1	0	1	0
     1033	2019-04-15 08:36:55	1	0	1	0
        6	2019-04-15 08:37:55	1	0	1	0
     2051	2019-04-15 08:59:07	1	0	1	0
       32	2019-04-15 09:13:47	1	0	1	0
       33	2019-04-15 09:13:54	1	0	1	0
     1067	2019-04-15 09:13:57	1	0	1	0
       24	2019-04-15 09:21:10	1	0	1	0
        5	2019-04-15 09:25:02	1	0	1	0
        1	2019-04-15 09:26:45	1	0	1	0
        3	2019-04-15 09:42:26	1	0	1	0
       28	2019-04-15 09:48:20	1	0	1	0
       29	2019-04-15 09:48:22	1	0	1	0
       41	2019-04-15 09:57:32	1	0	1	0
       48	2019-04-15 10:05:38	1	0	1	0
     1079	2019-04-15 10:19:36	1	0	1	0
       47	2019-04-15 10:24:04	1	0	1	0
       27	2019-04-15 10:38:01	1	0	1	0
     1033	2019-04-15 11:08:03	1	1	1	0
       28	2019-04-15 11:08:05	1	1	1	0
        8	2019-04-15 11:31:52	1	0	1	0
        7	2019-04-15 11:31:58	1	0	1	0
       10	2019-04-15 11:35:40	1	0	1	0
        9	2019-04-15 11:35:59	1	0	1	0
       11	2019-04-15 11:37:02	1	0	1	0
       42	2019-04-15 11:50:43	1	0	1	0
       28	2019-04-15 12:04:21	1	0	1	0
     1033	2019-04-15 12:07:52	1	0	1	0
       32	2019-04-15 12:11:58	1	1	1	0
        1	2019-04-15 12:12:32	1	1	1	0
       24	2019-04-15 12:14:38	1	1	1	0
       10	2019-04-15 12:23:35	1	1	1	0
       10	2019-04-15 12:23:37	1	1	1	0
     1066	2019-04-15 12:43:36	1	0	1	0
     1079	2019-04-15 12:49:39	1	1	1	0
     1060	2019-04-15 12:55:59	1	0	1	0
       32	2019-04-15 13:26:55	1	0	1	0
        1	2019-04-15 13:28:51	1	0	1	0
       24	2019-04-15 13:39:53	1	0	1	0
        8	2019-04-15 13:48:50	1	1	1	0
        7	2019-04-15 13:48:57	1	1	1	0
       44	2019-04-15 13:58:50	1	0	1	0
     1067	2019-04-15 14:04:23	1	0	1	0
     1067	2019-04-15 14:07:19	1	1	1	0
     1079	2019-04-15 14:10:21	1	0	1	0
       28	2019-04-15 14:33:16	1	1	1	0
        7	2019-04-15 14:34:36	1	0	1	0
        8	2019-04-15 14:34:40	1	0	1	0
     1079	2019-04-15 15:11:21	1	1	1	0
       28	2019-04-15 15:24:41	1	0	1	0
        7	2019-04-15 15:55:50	1	1	1	0
        8	2019-04-15 15:55:53	1	1	1	0
       42	2019-04-15 15:57:25	1	1	1	0
     1045	2019-04-15 16:32:21	1	0	1	0
       48	2019-04-15 17:06:51	1	1	1	0
     1066	2019-04-15 17:16:08	1	1	1	0
        9	2019-04-15 17:19:10	1	1	1	0
       41	2019-04-15 17:21:33	1	1	1	0
     1033	2019-04-15 17:21:38	1	1	1	0
       29	2019-04-15 18:09:55	1	1	1	0
        3	2019-04-15 18:10:22	1	1	1	0
       47	2019-04-15 18:33:24	1	1	1	0
        5	2019-04-15 18:33:31	1	1	1	0
        6	2019-04-15 18:34:39	1	1	1	0
        1	2019-04-15 19:12:05	1	1	1	0
     1060	2019-04-16 07:45:05	1	0	1	0
       33	2019-04-16 07:56:17	1	0	1	0
       44	2019-04-16 08:06:51	1	0	1	0
        5	2019-04-16 08:15:50	1	0	1	0
        7	2019-04-16 08:44:03	1	0	1	0
     1067	2019-04-16 08:51:05	1	0	1	0
        6	2019-04-16 08:53:14	1	0	1	0
       32	2019-04-16 09:01:36	1	0	1	0
       28	2019-04-16 09:02:34	1	0	1	0
     1066	2019-04-16 09:06:47	1	0	1	0
     2051	2019-04-16 09:09:26	1	0	1	0
     1033	2019-04-16 09:12:55	1	0	1	0
       28	2019-04-16 09:33:41	1	1	1	0
       48	2019-04-16 09:40:55	1	0	1	0
        3	2019-04-16 09:42:12	1	0	1	0
       27	2019-04-16 09:50:08	1	0	1	0
       28	2019-04-16 09:50:19	1	0	1	0
       29	2019-04-16 09:56:14	1	0	1	0
       41	2019-04-16 09:56:29	1	0	1	0
     2057	2019-04-16 10:01:32	1	0	1	0
        1	2019-04-16 10:07:41	1	0	1	0
       24	2019-04-16 10:42:44	1	0	1	0
     1079	2019-04-16 10:45:12	1	0	1	0
       47	2019-04-16 10:51:21	1	0	1	0
       42	2019-04-16 11:14:07	1	0	1	0
        8	2019-04-16 11:36:14	1	0	1	0
     1060	2019-04-16 11:49:48	1	1	1	0
     1078	2019-04-16 11:56:33	1	0	1	0
     2057	2019-04-16 11:57:40	1	1	1	0
     1031	2019-04-16 12:18:25	1	0	1	0
       10	2019-04-16 12:37:47	1	0	1	0
        1	2019-04-16 13:02:31	1	1	1	0
       48	2019-04-16 13:13:46	1	1	1	0
       48	2019-04-16 13:13:53	1	0	1	0
     1060	2019-04-16 13:16:52	1	0	1	0
       44	2019-04-16 13:31:41	1	0	1	0
        1	2019-04-16 13:48:51	1	0	1	0
     1054	2019-04-16 13:51:29	1	0	1	0
     1067	2019-04-16 14:20:18	1	1	1	0
     1033	2019-04-16 14:34:53	1	1	1	0
     2057	2019-04-16 14:40:41	1	0	1	0
     1031	2019-04-16 15:02:57	1	0	1	0
        3	2019-04-16 15:06:10	1	0	1	0
        3	2019-04-16 15:06:17	1	1	1	0
     1079	2019-04-16 15:15:58	1	1	1	0
     1045	2019-04-16 15:32:44	1	0	1	0
       28	2019-04-16 15:50:25	1	1	1	0
        3	2019-04-16 15:59:16	1	0	1	0
       28	2019-04-16 16:18:11	1	0	1	0
       47	2019-04-16 16:52:13	1	1	1	0
     2051	2019-04-16 16:57:53	1	1	1	0
        7	2019-04-16 16:58:26	1	1	1	0
        8	2019-04-16 16:58:29	1	1	1	0
       32	2019-04-16 16:58:53	1	1	1	0
       27	2019-04-16 16:58:59	1	1	1	0
     2057	2019-04-16 17:08:43	1	1	1	0
     1066	2019-04-16 17:10:08	1	1	1	0
       10	2019-04-16 17:10:15	1	1	1	0
       42	2019-04-16 17:22:28	1	1	1	0
       33	2019-04-16 17:38:38	1	1	1	0
       24	2019-04-16 17:46:13	1	1	1	0
       28	2019-04-16 17:53:25	1	1	1	0
       28	2019-04-16 17:55:54	1	1	1	0
     1060	2019-04-16 18:05:34	1	1	1	0
        6	2019-04-16 18:45:43	1	1	1	0
     1031	2019-04-16 18:48:27	1	1	1	0
        5	2019-04-16 18:48:55	1	1	1	0
       29	2019-04-16 18:49:01	1	1	1	0
       48	2019-04-16 18:56:38	1	1	1	0
       44	2019-04-16 19:02:23	1	1	1	0
        1	2019-04-16 19:11:57	1	1	1	0
        1	2019-04-16 19:13:13	1	1	1	0
       41	2019-04-16 19:28:43	1	1	1	0
        3	2019-04-16 19:38:15	1	1	1	0
        7	2019-04-17 08:16:15	1	0	1	0
        6	2019-04-17 08:28:20	1	0	1	0
       24	2019-04-17 08:31:21	1	0	1	0
       33	2019-04-17 08:35:09	1	0	1	0
       10	2019-04-17 08:47:50	1	0	1	0
     2051	2019-04-17 08:51:23	1	0	1	0
        8	2019-04-17 08:53:27	1	0	1	0
       28	2019-04-17 08:56:23	1	0	1	0
        5	2019-04-17 08:56:28	1	0	1	0
        1	2019-04-17 08:58:54	1	0	1	0
     1078	2019-04-17 09:14:56	1	0	1	0
        3	2019-04-17 09:27:34	1	0	1	0
       41	2019-04-17 09:52:23	1	0	1	0
       47	2019-04-17 09:58:10	1	0	1	0
       42	2019-04-17 10:16:34	1	0	1	0
       48	2019-04-17 10:30:54	1	0	1	0
        9	2019-04-17 10:33:35	1	0	1	0
       29	2019-04-17 10:47:58	1	0	1	0
     1067	2019-04-17 11:14:41	1	0	1	0
       24	2019-04-17 11:29:55	1	1	1	0
     1030	2019-04-17 11:56:48	1	0	1	0
       10	2019-04-17 12:09:13	1	0	1	0
       44	2019-04-17 12:26:37	1	1	1	0
        1	2019-04-17 12:27:54	1	1	1	0
     1066	2019-04-17 12:39:03	1	0	1	0
     1033	2019-04-17 12:39:08	1	0	1	0
        7	2019-04-17 12:44:10	1	1	1	0
        8	2019-04-17 12:44:23	1	1	1	0
        9	2019-04-17 12:48:49	1	1	1	0
     1060	2019-04-17 12:59:36	1	0	1	0
       13	2019-04-17 13:03:11	1	1	1	0
       14	2019-04-17 13:04:14	1	1	1	0
        1	2019-04-17 13:17:25	1	0	1	0
       28	2019-04-17 13:18:12	1	1	1	0
     1033	2019-04-17 13:18:20	1	1	1	0
       41	2019-04-17 13:18:28	1	1	1	0
       14	2019-04-17 13:30:26	1	0	1	0
       13	2019-04-17 13:30:31	1	0	1	0
        6	2019-04-17 13:36:47	1	1	1	0
       44	2019-04-17 13:51:10	1	0	1	0
     1054	2019-04-17 13:51:31	1	0	1	0
        8	2019-04-17 14:08:15	1	0	1	0
     1033	2019-04-17 14:17:22	1	0	1	0
       41	2019-04-17 14:23:42	1	0	1	0
       28	2019-04-17 14:23:57	1	0	1	0
        7	2019-04-17 14:24:14	1	0	1	0
        6	2019-04-17 14:24:26	1	0	1	0
     1033	2019-04-17 14:24:54	1	1	1	0
        9	2019-04-17 14:25:22	1	0	1	0
        9	2019-04-17 14:29:32	1	1	1	0
        3	2019-04-17 14:35:31	1	1	1	0
     1060	2019-04-17 15:06:00	1	1	1	0
        3	2019-04-17 15:38:30	1	0	1	0
        5	2019-04-17 15:54:58	1	1	1	0
       28	2019-04-17 15:56:59	1	1	1	0
     1030	2019-04-17 15:57:04	1	1	1	0
       48	2019-04-17 16:06:33	1	1	1	0
     1067	2019-04-17 16:13:43	1	1	1	0
       44	2019-04-17 16:26:07	1	1	1	0
       48	2019-04-17 16:29:42	1	0	1	0
       14	2019-04-17 16:46:31	1	1	1	0
       12	2019-04-17 16:46:35	1	1	1	0
     1030	2019-04-17 16:57:10	1	0	1	0
       41	2019-04-17 17:04:13	1	1	1	0
       42	2019-04-17 17:05:23	1	1	1	0
       48	2019-04-17 17:08:54	1	1	1	0
     1030	2019-04-17 17:14:42	1	1	1	0
     2051	2019-04-17 17:16:56	1	1	1	0
       47	2019-04-17 17:18:59	1	1	1	0
       33	2019-04-17 17:20:40	1	1	1	0
        6	2019-04-17 18:37:34	1	1	1	0
       29	2019-04-17 18:52:44	1	1	1	0
       13	2019-04-17 18:54:48	1	1	1	0
     1078	2019-04-17 18:58:44	1	1	1	0
        1	2019-04-17 19:32:50	1	1	1	0
        3	2019-04-17 19:47:34	1	1	1	0
       33	2019-04-18 07:00:10	1	1	1	0
       33	2019-04-18 07:00:24	1	0	1	0
     1083	2019-04-18 07:58:13	1	0	1	0
        5	2019-04-18 08:01:20	1	0	1	0
       10	2019-04-18 08:18:24	1	0	1	0
       50	2019-04-18 08:19:13	1	0	1	0
        7	2019-04-18 08:25:07	1	0	1	0
       14	2019-04-18 08:27:51	1	0	1	0
        6	2019-04-18 08:36:23	1	0	1	0
        8	2019-04-18 08:40:42	1	0	1	0
     1083	2019-04-18 08:44:10	1	0	1	0
     1083	2019-04-18 08:44:15	1	1	1	0
       44	2019-04-18 08:45:35	1	0	1	0
     1078	2019-04-18 08:45:48	1	0	1	0
     2051	2019-04-18 08:47:29	1	0	1	0
       12	2019-04-18 08:47:33	1	0	1	0
       32	2019-04-18 08:49:13	1	0	1	0
     2057	2019-04-18 09:01:19	1	0	1	0
     1066	2019-04-18 09:01:23	1	0	1	0
     1081	2019-04-18 09:04:21	1	0	1	0
     1060	2019-04-18 09:11:53	1	0	1	0
     1083	2019-04-18 09:22:34	1	0	1	0
     1067	2019-04-18 09:27:18	1	0	1	0
     1030	2019-04-18 09:31:44	1	0	1	0
       49	2019-04-18 09:33:26	1	0	1	0
     1060	2019-04-18 09:45:47	1	1	1	0
       48	2019-04-18 09:50:59	1	0	1	0
        1	2019-04-18 09:52:59	1	0	1	0
       29	2019-04-18 09:53:04	1	0	1	0
     1033	2019-04-18 09:58:52	1	0	1	0
       41	2019-04-18 10:02:20	1	0	1	0
     1060	2019-04-18 10:02:24	1	0	1	0
        3	2019-04-18 10:10:06	1	0	1	0
       28	2019-04-18 10:32:58	1	0	1	0
       42	2019-04-18 10:33:03	1	0	1	0
     1079	2019-04-18 10:47:38	1	0	1	0
       27	2019-04-18 11:12:51	1	0	1	0
     1033	2019-04-18 11:21:49	1	1	1	0
       10	2019-04-18 12:12:51	1	0	1	0
       33	2019-04-18 12:21:35	1	1	1	0
       33	2019-04-18 12:21:36	1	1	1	0
       44	2019-04-18 12:23:45	1	1	1	0
     1083	2019-04-18 12:44:17	1	1	1	0
     1081	2019-04-18 12:45:47	1	1	1	0
     1031	2019-04-18 12:45:59	1	0	1	0
       49	2019-04-18 12:50:16	1	0	1	0
        1	2019-04-18 12:55:21	1	1	1	0
       15	2019-04-18 13:10:06	1	0	1	0
     1060	2019-04-18 13:20:19	1	1	1	0
       14	2019-04-18 13:21:03	1	1	1	0
       48	2019-04-18 13:32:42	1	1	1	0
        8	2019-04-18 13:38:12	1	1	1	0
        7	2019-04-18 13:38:17	1	1	1	0
     1081	2019-04-18 13:39:19	1	0	1	0
     1083	2019-04-18 13:39:24	1	0	1	0
       28	2019-04-18 13:43:22	1	1	1	0
     1054	2019-04-18 14:11:07	1	0	1	0
        3	2019-04-18 14:12:30	1	1	1	0
        5	2019-04-18 14:23:16	1	1	1	0
       44	2019-04-18 14:28:06	1	0	1	0
        7	2019-04-18 14:43:57	1	0	1	0
        8	2019-04-18 14:44:00	1	0	1	0
       12	2019-04-18 14:44:06	1	0	1	0
       28	2019-04-18 14:46:34	1	0	1	0
       49	2019-04-18 14:46:39	1	0	1	0
       50	2019-04-18 14:46:56	1	1	1	0
       50	2019-04-18 14:47:01	1	0	1	0
        2	2019-04-18 14:47:04	1	0	1	0
     1078	2019-04-18 15:02:13	1	1	1	0
       48	2019-04-18 15:08:07	1	0	1	0
        3	2019-04-18 15:13:10	1	0	1	0
     1045	2019-04-18 16:12:47	1	0	1	0
       41	2019-04-18 16:13:44	1	1	1	0
        1	2019-04-18 16:26:21	1	0	1	0
     1079	2019-04-18 16:48:03	1	1	1	0
     1060	2019-04-18 17:01:18	1	0	1	0
     1067	2019-04-18 17:10:07	1	1	1	0
       42	2019-04-18 17:15:49	1	1	1	0
       42	2019-04-18 17:19:32	1	1	1	0
     1066	2019-04-18 17:21:07	1	1	1	0
     1030	2019-04-18 17:30:51	1	1	1	0
        8	2019-04-18 17:31:22	1	1	1	0
        7	2019-04-18 17:31:27	1	1	1	0
     1083	2019-04-18 17:38:28	1	1	1	0
     1081	2019-04-18 17:38:35	1	1	1	0
     2051	2019-04-18 17:47:28	1	1	1	0
       49	2019-04-18 18:17:02	1	1	1	0
       48	2019-04-18 18:27:03	1	1	1	0
       44	2019-04-18 18:33:48	1	1	1	0
        3	2019-04-18 18:38:54	1	1	1	0
     2057	2019-04-18 19:02:56	1	1	1	0
       29	2019-04-18 19:14:33	1	1	1	0
        1	2019-04-18 19:18:22	1	1	1	0
     1060	2019-04-18 19:23:46	1	1	1	0
        2	2019-04-18 19:48:00	1	1	1	0
       28	2019-04-18 19:53:04	1	1	1	0
       28	2019-04-18 19:53:22	1	1	1	0
       33	2019-04-19 07:31:12	1	0	1	0
     1083	2019-04-19 07:49:32	1	0	1	0
       28	2019-04-19 07:52:36	1	0	1	0
       49	2019-04-19 08:29:02	1	0	1	0
       50	2019-04-19 08:29:33	1	0	1	0
       47	2019-04-19 08:31:50	1	0	1	0
        5	2019-04-19 08:31:55	1	0	1	0
       44	2019-04-19 08:34:35	1	0	1	0
     1078	2019-04-19 08:34:39	1	0	1	0
        8	2019-04-19 08:36:27	1	0	1	0
        7	2019-04-19 08:41:04	1	0	1	0
     2051	2019-04-19 08:41:21	1	0	1	0
     1083	2019-04-19 08:42:47	1	1	1	0
       13	2019-04-19 08:42:53	1	0	1	0
       32	2019-04-19 08:43:57	1	0	1	0
     1066	2019-04-19 08:47:40	1	0	1	0
       41	2019-04-19 08:56:24	1	0	1	0
        6	2019-04-19 09:00:41	1	0	1	0
     1081	2019-04-19 09:08:53	1	0	1	0
        3	2019-04-19 09:17:31	1	0	1	0
     1083	2019-04-19 09:21:09	1	0	1	0
       48	2019-04-19 09:30:15	1	0	1	0
       42	2019-04-19 09:34:55	1	0	1	0
       42	2019-04-19 09:34:56	1	0	1	0
     1030	2019-04-19 09:44:11	1	0	1	0
       50	2019-04-19 09:51:54	1	1	1	0
       16	2019-04-19 09:55:52	1	0	1	0
     1045	2019-04-19 09:56:00	1	0	1	0
       18	2019-04-19 09:56:59	1	0	1	0
       29	2019-04-19 09:58:23	1	0	1	0
       50	2019-04-19 10:07:12	1	0	1	0
        1	2019-04-19 10:25:11	1	0	1	0
     1033	2019-04-19 10:25:21	1	0	1	0
     1067	2019-04-19 10:39:15	1	0	1	0
       12	2019-04-19 10:39:21	1	0	1	0
       15	2019-04-19 10:39:24	1	0	1	0
       24	2019-04-19 11:08:25	1	0	1	0
     1031	2019-04-19 12:05:32	1	0	1	0
        3	2019-04-19 12:31:36	1	1	1	0
     1083	2019-04-19 12:51:47	1	1	1	0
       10	2019-04-19 12:52:39	1	1	1	0
       44	2019-04-19 13:03:06	1	0	1	0
     1060	2019-04-19 13:10:08	1	0	1	0
       48	2019-04-19 13:10:15	1	0	1	0
       18	2019-04-19 13:15:29	1	1	1	0
       16	2019-04-19 13:15:35	1	1	1	0
       28	2019-04-19 13:20:52	1	1	1	0
       15	2019-04-19 13:22:56	1	1	1	0
     2057	2019-04-19 13:31:19	1	0	1	0
        8	2019-04-19 13:38:50	1	0	1	0
        7	2019-04-19 13:38:52	1	0	1	0
       49	2019-04-19 13:43:19	1	1	1	0
       50	2019-04-19 13:43:23	1	1	1	0
     1066	2019-04-19 14:02:34	1	0	1	0
     1066	2019-04-19 14:02:41	1	1	1	0
     1078	2019-04-19 14:02:51	1	1	1	0
        3	2019-04-19 14:17:12	1	0	1	0
     1081	2019-04-19 14:25:02	1	1	1	0
       50	2019-04-19 14:26:38	1	0	1	0
       49	2019-04-19 14:26:50	1	0	1	0
        8	2019-04-19 14:29:31	1	0	1	0
        7	2019-04-19 14:29:35	1	0	1	0
       28	2019-04-19 14:34:37	1	0	1	0
       42	2019-04-19 14:38:45	1	1	1	0
       19	2019-04-19 14:47:27	1	0	1	0
       19	2019-04-19 14:47:36	1	1	1	0
       13	2019-04-19 14:54:50	1	1	1	0
     1060	2019-04-19 15:03:21	1	1	1	0
     1067	2019-04-19 15:08:18	1	1	1	0
       47	2019-04-19 15:24:31	1	1	1	0
       28	2019-04-19 15:50:29	1	1	1	0
        3	2019-04-19 15:59:20	1	1	1	0
     1033	2019-04-19 16:00:19	1	1	1	0
       33	2019-04-19 16:03:56	1	1	1	0
       28	2019-04-19 16:15:47	1	0	1	0
     2057	2019-04-19 16:33:08	1	0	1	0
     2057	2019-04-19 16:33:13	1	1	1	0
       15	2019-04-19 16:59:49	1	1	1	0
       10	2019-04-19 17:08:57	1	1	1	0
        6	2019-04-19 17:29:03	1	1	1	0
        8	2019-04-19 17:38:31	1	1	1	0
        7	2019-04-19 17:38:40	1	1	1	0
        5	2019-04-19 17:48:45	1	1	1	0
       28	2019-04-19 17:51:27	1	1	1	0
       50	2019-04-19 17:59:23	1	1	1	0
       12	2019-04-19 18:00:20	1	1	1	0
     1030	2019-04-19 18:04:37	1	1	1	0
       24	2019-04-19 18:07:19	1	1	1	0
     2051	2019-04-19 18:11:03	1	0	1	0
     2051	2019-04-19 18:11:11	1	1	1	0
       48	2019-04-19 18:16:25	1	1	1	0
       15	2019-04-19 18:17:35	1	1	1	0
     1045	2019-04-19 18:27:31	1	1	1	0
     1031	2019-04-19 18:31:17	1	1	1	0
       32	2019-04-19 18:39:47	1	1	1	0
       20	2019-04-19 18:41:50	1	1	1	0
       20	2019-04-19 18:41:51	1	1	1	0
       49	2019-04-19 19:03:29	1	1	1	0
       29	2019-04-19 19:08:06	1	1	1	0
     1083	2019-04-19 19:22:15	1	1	1	0
       44	2019-04-19 19:31:45	1	1	1	0
        1	2019-04-19 19:40:29	1	1	1	0
       41	2019-04-19 19:42:56	1	1	1	0
       12	2019-04-20 07:26:38	1	0	1	0
       14	2019-04-20 07:54:46	1	0	1	0
       10	2019-04-20 08:10:22	1	0	1	0
        5	2019-04-20 08:23:42	1	0	1	0
       33	2019-04-20 08:38:03	1	0	1	0
        6	2019-04-20 08:38:06	1	0	1	0
       44	2019-04-20 08:43:29	1	0	1	0
       13	2019-04-20 09:05:03	1	0	1	0
       15	2019-04-20 09:16:20	1	0	1	0
     1078	2019-04-20 09:17:39	1	0	1	0
     1067	2019-04-20 09:20:47	1	0	1	0
       28	2019-04-20 09:29:52	1	0	1	0
       20	2019-04-20 09:45:33	1	0	1	0
     2056	2019-04-20 09:56:08	1	0	1	0
     1031	2019-04-20 11:10:14	1	0	1	0
       29	2019-04-20 11:29:15	1	0	1	0
       32	2019-04-20 11:44:55	1	0	1	0
       44	2019-04-20 11:52:56	1	1	1	0
        5	2019-04-20 11:58:47	1	1	1	0
     2056	2019-04-20 12:01:17	1	1	1	0
       10	2019-04-20 12:19:30	1	0	1	0
       28	2019-04-20 12:22:38	1	1	1	0
     1044	2019-04-20 12:28:00	1	0	1	0
       12	2019-04-20 12:31:42	1	5	1	0
       20	2019-04-20 12:33:09	1	5	1	0
       14	2019-04-20 12:33:15	1	1	1	0
       20	2019-04-20 12:33:21	1	1	1	0
       13	2019-04-20 12:49:37	1	1	1	0
       13	2019-04-20 12:49:38	1	1	1	0
     1031	2019-04-20 13:42:51	1	0	1	0
       15	2019-04-20 13:46:32	1	0	1	0
       48	2019-04-20 14:37:24	1	1	1	0
     1060	2019-04-20 15:05:09	1	0	1	0
       28	2019-04-20 15:32:01	1	0	1	0
     1031	2019-04-20 16:57:09	1	1	1	0
     1044	2019-04-20 17:20:18	1	1	1	0
       28	2019-04-20 17:26:08	1	1	1	0
       32	2019-04-20 17:55:14	1	1	1	0
       27	2019-04-20 17:55:19	1	1	1	0
     1060	2019-04-20 17:55:21	1	1	1	0
       33	2019-04-20 18:30:35	1	1	1	0
       29	2019-04-20 19:28:27	1	1	1	0
     1078	2019-04-20 19:29:48	1	1	1	0
     1080	2019-04-22 07:44:03	1	0	1	0
     1083	2019-04-22 07:56:23	1	0	1	0
       49	2019-04-22 08:06:40	1	0	1	0
       10	2019-04-22 08:21:08	1	0	1	0
        5	2019-04-22 08:32:45	1	0	1	0
        7	2019-04-22 08:34:58	1	0	1	0
       44	2019-04-22 08:36:58	1	0	1	0
       13	2019-04-22 08:37:04	1	0	1	0
       24	2019-04-22 08:39:05	1	0	1	0
       14	2019-04-22 08:41:46	1	0	1	0
       50	2019-04-22 08:41:57	1	0	1	0
       32	2019-04-22 08:52:05	1	0	1	0
       33	2019-04-22 09:02:27	1	0	1	0
       48	2019-04-22 09:06:57	1	0	1	0
       41	2019-04-22 09:09:15	1	0	1	0
        8	2019-04-22 09:09:18	1	0	1	0
        6	2019-04-22 09:11:27	1	0	1	0
     1067	2019-04-22 09:28:37	1	0	1	0
       42	2019-04-22 09:32:04	1	0	1	0
     1044	2019-04-22 09:41:24	1	0	1	0
     1082	2019-04-22 09:44:58	1	0	1	0
       29	2019-04-22 10:00:40	1	0	1	0
        1	2019-04-22 10:08:20	1	0	1	0
     1081	2019-04-22 10:21:54	1	0	1	0
       47	2019-04-22 10:23:38	1	0	1	0
       28	2019-04-22 10:29:49	1	0	1	0
       29	2019-04-22 10:45:34	1	1	1	0
       29	2019-04-22 10:45:39	1	0	1	0
       20	2019-04-22 11:06:34	1	0	1	0
        3	2019-04-22 11:09:27	1	0	1	0
       10	2019-04-22 12:02:50	1	0	1	0
       24	2019-04-22 12:12:05	1	1	1	0
     1060	2019-04-22 12:30:56	1	0	1	0
     1067	2019-04-22 12:42:21	1	1	1	0
       50	2019-04-22 12:58:20	1	1	1	0
     1081	2019-04-22 13:02:35	1	1	1	0
     1082	2019-04-22 13:02:48	1	1	1	0
     1083	2019-04-22 13:02:51	1	1	1	0
       44	2019-04-22 13:03:09	1	1	1	0
        8	2019-04-22 13:18:05	1	1	1	0
        7	2019-04-22 13:18:48	1	1	1	0
       24	2019-04-22 13:33:49	1	0	1	0
       41	2019-04-22 13:49:48	1	1	1	0
       28	2019-04-22 13:49:50	1	1	1	0
     1082	2019-04-22 14:04:59	1	0	1	0
     1083	2019-04-22 14:05:06	1	0	1	0
     1081	2019-04-22 14:05:11	1	0	1	0
       50	2019-04-22 14:07:36	1	0	1	0
     1044	2019-04-22 14:14:43	1	1	1	0
        8	2019-04-22 14:26:18	1	1	1	0
        7	2019-04-22 14:26:25	1	0	1	0
        8	2019-04-22 14:26:28	1	0	1	0
       44	2019-04-22 14:27:23	1	0	1	0
     1054	2019-04-22 14:31:22	1	0	1	0
       33	2019-04-22 14:36:07	1	1	1	0
       49	2019-04-22 14:38:58	1	1	1	0
       33	2019-04-22 15:00:12	1	0	1	0
        3	2019-04-22 15:01:04	1	1	1	0
       41	2019-04-22 15:06:03	1	0	1	0
       28	2019-04-22 15:06:08	1	0	1	0
       14	2019-04-22 15:12:39	1	1	1	0
       13	2019-04-22 15:50:23	1	1	1	0
       49	2019-04-22 15:55:45	1	0	1	0
        3	2019-04-22 16:54:39	1	0	1	0
       49	2019-04-22 17:04:08	1	0	1	0
        5	2019-04-22 17:06:25	1	1	1	0
       42	2019-04-22 17:07:22	1	1	1	0
       41	2019-04-22 17:18:41	1	1	1	0
       24	2019-04-22 17:21:22	1	1	1	0
     1083	2019-04-22 17:30:28	1	1	1	0
        7	2019-04-22 17:39:35	1	1	1	0
        8	2019-04-22 17:39:41	1	1	1	0
     1082	2019-04-22 17:47:21	1	1	1	0
       47	2019-04-22 17:54:05	1	1	1	0
       20	2019-04-22 17:57:30	1	1	1	0
       50	2019-04-22 17:57:40	1	1	1	0
       33	2019-04-22 18:09:10	1	1	1	0
       33	2019-04-22 18:09:39	1	1	1	0
       48	2019-04-22 18:09:56	1	1	1	0
     1060	2019-04-22 18:10:02	1	1	1	0
       27	2019-04-22 18:10:11	1	1	1	0
       32	2019-04-22 18:10:13	1	1	1	0
     1054	2019-04-22 18:15:25	1	0	1	0
     1054	2019-04-22 18:15:30	1	1	1	0
        3	2019-04-22 18:17:59	1	1	1	0
        6	2019-04-22 18:20:42	1	1	1	0
       29	2019-04-22 18:39:32	1	1	1	0
     1081	2019-04-22 18:41:00	1	1	1	0
       28	2019-04-22 18:48:20	1	1	1	0
        1	2019-04-22 19:01:45	1	1	1	0
       44	2019-04-22 19:03:14	1	1	1	0
