       29	2019-03-02 17:03:33	1	1	1	0
       32	2019-03-02 17:28:02	1	1	1	0
       28	2019-03-02 17:59:03	1	0	1	0
       28	2019-03-02 17:59:07	1	1	1	0
     1054	2019-03-02 18:43:33	1	0	1	0
       27	2019-03-02 19:33:44	1	1	1	0
       49	2019-03-04 07:27:15	1	0	1	0
       48	2019-03-04 08:21:17	1	0	1	0
       47	2019-03-04 08:43:10	1	0	1	0
       50	2019-03-04 08:52:11	1	0	1	0
     1080	2019-03-04 09:03:50	1	0	1	0
     1081	2019-03-04 09:07:20	1	0	1	0
       44	2019-03-04 09:08:42	1	0	1	0
       33	2019-03-04 09:14:02	1	0	1	0
        1	2019-03-04 09:14:44	1	0	1	0
       32	2019-03-04 09:18:40	1	0	1	0
       29	2019-03-04 09:19:21	1	0	1	0
       41	2019-03-04 09:27:33	1	0	1	0
       10	2019-03-04 09:48:18	1	0	1	0
     1033	2019-03-04 10:34:40	1	0	1	0
        3	2019-03-04 10:51:12	1	0	1	0
       43	2019-03-04 10:59:55	1	0	1	0
       27	2019-03-04 11:02:55	1	0	1	0
     1081	2019-03-04 12:03:36	1	1	1	0
       44	2019-03-04 12:21:34	1	1	1	0
     1080	2019-03-04 12:29:16	1	1	1	0
       43	2019-03-04 13:01:36	1	1	1	0
       41	2019-03-04 13:06:56	1	1	1	0
       50	2019-03-04 13:17:26	1	1	1	0
     1080	2019-03-04 13:38:09	1	0	1	0
       50	2019-03-04 13:51:43	1	0	1	0
     1081	2019-03-04 13:54:08	1	0	1	0
       33	2019-03-04 14:15:33	1	1	1	0
     1082	2019-03-04 14:16:48	1	0	1	0
       44	2019-03-04 14:21:35	1	0	1	0
       43	2019-03-04 14:24:41	1	0	1	0
       49	2019-03-04 14:37:33	1	1	1	0
       33	2019-03-04 14:46:34	1	0	1	0
       43	2019-03-04 15:05:01	1	1	1	0
     1031	2019-03-04 15:21:12	1	0	1	0
     1054	2019-03-04 15:21:15	1	0	1	0
        3	2019-03-04 15:32:55	1	1	1	0
       49	2019-03-04 15:37:06	1	0	1	0
       41	2019-03-04 15:46:46	1	0	1	0
       48	2019-03-04 16:05:17	1	1	1	0
        3	2019-03-04 16:38:49	1	0	1	0
       41	2019-03-04 16:38:59	1	1	1	0
        1	2019-03-04 16:40:55	1	1	1	0
       44	2019-03-04 16:41:49	1	1	1	0
     1033	2019-03-04 16:47:24	1	1	1	0
     1081	2019-03-04 16:55:30	1	1	1	0
     1080	2019-03-04 17:15:39	1	1	1	0
        1	2019-03-04 17:19:33	1	0	1	0
       49	2019-03-04 17:23:05	1	1	1	0
       47	2019-03-04 17:55:27	1	1	1	0
     1082	2019-03-04 17:59:57	1	1	1	0
       10	2019-03-04 18:03:07	1	1	1	0
        1	2019-03-04 18:04:24	1	1	1	0
        1	2019-03-04 18:04:32	1	0	1	0
       50	2019-03-04 18:12:59	1	1	1	0
       41	2019-03-04 18:38:31	1	1	1	0
       33	2019-03-04 19:04:19	1	1	1	0
       32	2019-03-04 19:04:30	1	1	1	0
       29	2019-03-04 19:04:34	1	1	1	0
       27	2019-03-04 19:42:40	1	1	1	0
        3	2019-03-04 19:50:05	1	1	1	0
        1	2019-03-04 19:51:42	1	1	1	0
        3	2019-03-04 19:52:05	1	1	1	0
       33	2019-03-05 08:30:58	1	0	1	0
       48	2019-03-05 08:37:43	1	0	1	0
       50	2019-03-05 08:51:42	1	0	1	0
     1080	2019-03-05 08:53:52	1	0	1	0
     1030	2019-03-05 08:55:50	1	0	1	0
     2051	2019-03-05 08:56:02	1	0	1	0
       44	2019-03-05 09:06:15	1	0	1	0
     1021	2019-03-05 09:08:47	1	0	1	0
     1082	2019-03-05 09:11:17	1	0	1	0
       41	2019-03-05 09:14:32	1	0	1	0
       32	2019-03-05 09:16:06	1	0	1	0
     2057	2019-03-05 09:26:36	1	0	1	0
     1033	2019-03-05 09:27:33	1	0	1	0
        6	2019-03-05 09:39:36	1	0	1	0
       49	2019-03-05 09:43:08	1	0	1	0
     1031	2019-03-05 09:51:42	1	0	1	0
        1	2019-03-05 09:53:31	1	0	1	0
       29	2019-03-05 09:54:33	1	0	1	0
     1054	2019-03-05 09:58:55	1	0	1	0
     1078	2019-03-05 10:16:41	1	0	1	0
       27	2019-03-05 10:46:10	1	0	1	0
        3	2019-03-05 11:10:39	1	0	1	0
       43	2019-03-05 11:21:26	1	0	1	0
       48	2019-03-05 11:55:58	1	1	1	0
       29	2019-03-05 11:56:26	1	1	1	0
       29	2019-03-05 11:56:41	1	0	1	0
     2051	2019-03-05 11:57:41	1	1	1	0
     2051	2019-03-05 11:58:13	1	1	1	0
        6	2019-03-05 12:23:42	1	1	1	0
     1082	2019-03-05 12:32:39	1	1	1	0
     1080	2019-03-05 12:32:46	1	1	1	0
     1054	2019-03-05 13:05:07	1	1	1	0
     1031	2019-03-05 13:05:14	1	1	1	0
     2051	2019-03-05 13:14:47	1	0	1	0
     1021	2019-03-05 13:16:31	1	1	1	0
       50	2019-03-05 13:16:33	1	1	1	0
       49	2019-03-05 13:16:35	1	1	1	0
       41	2019-03-05 13:32:50	1	1	1	0
        3	2019-03-05 13:44:01	1	1	1	0
       44	2019-03-05 13:53:03	1	0	1	0
     1030	2019-03-05 14:14:22	1	1	1	0
       33	2019-03-05 14:16:34	1	1	1	0
       49	2019-03-05 14:17:17	1	1	1	0
       50	2019-03-05 14:17:26	1	0	1	0
       49	2019-03-05 14:17:34	1	0	1	0
     1080	2019-03-05 14:17:39	1	0	1	0
     1082	2019-03-05 14:17:44	1	0	1	0
       41	2019-03-05 14:18:15	1	0	1	0
     1021	2019-03-05 14:20:01	1	0	1	0
     1030	2019-03-05 14:22:13	1	0	1	0
        3	2019-03-05 14:33:41	1	0	1	0
        1	2019-03-05 14:35:35	1	1	1	0
       33	2019-03-05 14:39:28	1	0	1	0
     1030	2019-03-05 14:53:56	1	1	1	0
        1	2019-03-05 15:04:40	1	1	1	0
        1	2019-03-05 15:04:45	1	0	1	0
     1030	2019-03-05 15:17:12	1	0	1	0
       43	2019-03-05 15:27:03	1	1	1	0
       44	2019-03-05 16:03:21	1	1	1	0
       41	2019-03-05 16:04:34	1	1	1	0
     1033	2019-03-05 16:04:39	1	1	1	0
     1082	2019-03-05 16:41:17	1	1	1	0
     1033	2019-03-05 16:58:54	1	0	1	0
       41	2019-03-05 16:59:06	1	0	1	0
        3	2019-03-05 17:05:09	1	1	1	0
       29	2019-03-05 17:09:39	1	1	1	0
     1030	2019-03-05 17:26:59	1	1	1	0
       49	2019-03-05 17:27:02	1	1	1	0
     1080	2019-03-05 17:59:23	1	1	1	0
       33	2019-03-05 18:09:33	1	1	1	0
       32	2019-03-05 18:09:38	1	1	1	0
       48	2019-03-05 18:09:42	1	1	1	0
       29	2019-03-05 18:31:30	1	0	1	0
       29	2019-03-05 18:32:23	1	1	1	0
     2051	2019-03-05 18:32:33	1	1	1	0
       29	2019-03-05 18:32:39	1	1	1	0
       50	2019-03-05 19:17:00	1	1	1	0
     1078	2019-03-05 19:28:21	1	1	1	0
        1	2019-03-05 19:33:50	1	1	1	0
     1033	2019-03-05 19:34:42	1	1	1	0
       41	2019-03-05 19:36:13	1	1	1	0
       47	2019-03-06 07:51:08	1	0	1	0
       48	2019-03-06 08:19:50	1	0	1	0
     1067	2019-03-06 08:32:47	1	0	1	0
     2051	2019-03-06 08:38:13	1	0	1	0
     1080	2019-03-06 08:39:14	1	0	1	0
       32	2019-03-06 09:16:27	1	0	1	0
       10	2019-03-06 09:18:52	1	0	1	0
     1030	2019-03-06 09:19:41	1	0	1	0
     1082	2019-03-06 09:26:01	1	0	1	0
       50	2019-03-06 09:32:29	1	0	1	0
       43	2019-03-06 09:33:17	1	0	1	0
       49	2019-03-06 09:34:44	1	0	1	0
     1081	2019-03-06 09:35:41	1	0	1	0
       29	2019-03-06 09:38:51	1	0	1	0
        1	2019-03-06 09:53:32	1	0	1	0
       41	2019-03-06 09:53:58	1	0	1	0
       33	2019-03-06 10:15:27	1	0	1	0
        3	2019-03-06 10:20:38	1	0	1	0
     2057	2019-03-06 10:45:22	1	0	1	0
       50	2019-03-06 10:55:24	1	1	1	0
       27	2019-03-06 11:07:04	1	0	1	0
       50	2019-03-06 11:10:21	1	0	1	0
       28	2019-03-06 11:20:07	1	0	1	0
       28	2019-03-06 11:31:28	1	1	1	0
       33	2019-03-06 12:02:04	1	1	1	0
     1081	2019-03-06 12:02:31	1	1	1	0
     1080	2019-03-06 12:13:29	1	1	1	0
     2051	2019-03-06 12:18:59	1	1	1	0
       48	2019-03-06 12:19:04	1	1	1	0
     1082	2019-03-06 12:28:58	1	1	1	0
     1080	2019-03-06 12:29:05	1	1	1	0
       32	2019-03-06 12:37:38	1	1	1	0
     1078	2019-03-06 12:39:01	1	0	1	0
     1033	2019-03-06 12:39:05	1	0	1	0
       33	2019-03-06 12:52:00	1	0	1	0
       33	2019-03-06 12:56:08	1	1	1	0
     1067	2019-03-06 13:06:45	1	1	1	0
       44	2019-03-06 13:08:45	1	0	1	0
       50	2019-03-06 13:11:39	1	1	1	0
     1021	2019-03-06 13:11:47	1	1	1	0
       28	2019-03-06 13:19:10	1	0	1	0
       32	2019-03-06 13:41:29	1	0	1	0
     2051	2019-03-06 13:41:31	1	0	1	0
     2057	2019-03-06 13:46:58	1	0	1	0
       28	2019-03-06 13:47:55	1	1	1	0
       50	2019-03-06 13:48:57	1	0	1	0
     1021	2019-03-06 13:49:02	1	0	1	0
     1081	2019-03-06 13:54:42	1	0	1	0
     1082	2019-03-06 14:07:02	1	0	1	0
     1080	2019-03-06 14:07:08	1	0	1	0
        3	2019-03-06 14:12:30	1	1	1	0
        1	2019-03-06 14:23:12	1	1	1	0
     2051	2019-03-06 14:43:33	1	1	1	0
        1	2019-03-06 15:03:35	1	0	1	0
     1030	2019-03-06 15:06:47	1	1	1	0
     1067	2019-03-06 15:07:15	1	0	1	0
     2051	2019-03-06 15:12:27	1	0	1	0
        3	2019-03-06 15:14:21	1	0	1	0
       28	2019-03-06 15:20:52	1	0	1	0
     1060	2019-03-06 16:02:18	1	0	1	0
       49	2019-03-06 16:23:19	1	0	1	0
       49	2019-03-06 16:23:23	1	1	1	0
     1067	2019-03-06 16:52:51	1	1	1	0
       47	2019-03-06 17:20:55	1	1	1	0
     1080	2019-03-06 17:32:17	1	1	1	0
     1082	2019-03-06 17:32:25	1	1	1	0
     1081	2019-03-06 17:34:10	1	1	1	0
     2057	2019-03-06 17:34:56	1	1	1	0
       41	2019-03-06 17:37:36	1	1	1	0
       28	2019-03-06 17:47:18	1	1	1	0
       44	2019-03-06 17:57:54	1	1	1	0
     2051	2019-03-06 18:14:12	1	1	1	0
     2051	2019-03-06 18:16:09	1	1	1	0
       50	2019-03-06 18:19:48	1	1	1	0
     1021	2019-03-06 18:21:10	1	1	1	0
     1060	2019-03-06 18:32:57	1	1	1	0
       29	2019-03-06 18:51:17	1	1	1	0
       32	2019-03-06 18:53:38	1	1	1	0
       27	2019-03-06 18:53:59	1	1	1	0
       48	2019-03-06 18:54:03	1	1	1	0
     1078	2019-03-06 19:26:54	1	1	1	0
        3	2019-03-06 19:51:03	1	1	1	0
        1	2019-03-06 19:58:16	1	1	1	0
     2051	2019-03-07 08:08:01	1	0	1	0
     1078	2019-03-07 08:15:03	1	0	1	0
       47	2019-03-07 08:26:15	1	0	1	0
       28	2019-03-07 08:29:56	1	0	1	0
       50	2019-03-07 08:44:54	1	0	1	0
     1067	2019-03-07 09:00:32	1	0	1	0
     1080	2019-03-07 09:06:55	1	0	1	0
     1082	2019-03-07 09:11:21	1	0	1	0
        1	2019-03-07 09:12:28	1	0	1	0
       48	2019-03-07 09:15:29	1	0	1	0
     1044	2019-03-07 09:17:40	1	0	1	0
       41	2019-03-07 09:18:39	1	0	1	0
       44	2019-03-07 09:19:31	1	0	1	0
     1066	2019-03-07 09:19:37	1	0	1	0
       32	2019-03-07 09:21:29	1	0	1	0
     1030	2019-03-07 09:23:35	1	0	1	0
       33	2019-03-07 09:38:26	1	0	1	0
       29	2019-03-07 09:40:52	1	0	1	0
     1081	2019-03-07 09:53:30	1	0	1	0
       49	2019-03-07 09:58:37	1	0	1	0
     2057	2019-03-07 10:09:09	1	0	1	0
       50	2019-03-07 10:17:18	1	1	1	0
       50	2019-03-07 10:24:02	1	0	1	0
       27	2019-03-07 10:32:58	1	0	1	0
        3	2019-03-07 10:51:04	1	0	1	0
     1033	2019-03-07 11:18:16	1	0	1	0
     1081	2019-03-07 11:59:36	1	0	1	0
     1081	2019-03-07 11:59:45	1	1	1	0
     1080	2019-03-07 12:13:35	1	1	1	0
     2057	2019-03-07 12:15:45	1	1	1	0
     1082	2019-03-07 12:23:54	1	1	1	0
     1044	2019-03-07 12:28:56	1	1	1	0
        1	2019-03-07 12:29:04	1	1	1	0
       28	2019-03-07 12:29:22	1	1	1	0
     2051	2019-03-07 12:35:25	1	1	1	0
       41	2019-03-07 12:41:26	1	1	1	0
       43	2019-03-07 12:46:45	1	0	1	0
     1079	2019-03-07 12:47:10	1	0	1	0
     1080	2019-03-07 13:25:51	1	0	1	0
       50	2019-03-07 13:29:39	1	1	1	0
       41	2019-03-07 13:29:56	1	0	1	0
       44	2019-03-07 13:35:51	1	0	1	0
       49	2019-03-07 13:37:16	1	1	1	0
       33	2019-03-07 13:42:18	1	1	1	0
       33	2019-03-07 13:42:19	1	1	1	0
       32	2019-03-07 13:42:25	1	1	1	0
       48	2019-03-07 13:42:41	1	1	1	0
     1081	2019-03-07 13:43:48	1	0	1	0
     1030	2019-03-07 13:59:46	1	1	1	0
     1033	2019-03-07 14:02:20	1	1	1	0
        1	2019-03-07 14:06:44	1	0	1	0
     1067	2019-03-07 14:08:02	1	1	1	0
     2057	2019-03-07 14:10:41	1	0	1	0
       50	2019-03-07 14:13:52	1	0	1	0
       49	2019-03-07 14:14:00	1	0	1	0
       32	2019-03-07 14:15:18	1	0	1	0
       48	2019-03-07 14:15:24	1	0	1	0
       33	2019-03-07 14:15:28	1	0	1	0
     2051	2019-03-07 14:15:33	1	0	1	0
     1044	2019-03-07 14:30:25	1	0	1	0
        3	2019-03-07 14:45:23	1	1	1	0
     1066	2019-03-07 14:46:40	1	1	1	0
        2	2019-03-07 15:08:44	1	0	1	0
       43	2019-03-07 15:19:20	1	1	1	0
       28	2019-03-07 15:33:21	1	0	1	0
        3	2019-03-07 15:43:25	1	0	1	0
     2057	2019-03-07 15:45:00	1	1	1	0
       43	2019-03-07 16:02:54	1	0	1	0
     2051	2019-03-07 16:03:12	1	1	1	0
     1060	2019-03-07 17:15:54	1	0	1	0
     1081	2019-03-07 17:18:15	1	1	1	0
       41	2019-03-07 17:35:10	1	1	1	0
     1080	2019-03-07 17:39:10	1	1	1	0
       28	2019-03-07 17:42:29	1	1	1	0
       47	2019-03-07 17:42:49	1	1	1	0
     1079	2019-03-07 17:42:54	1	1	1	0
     1079	2019-03-07 17:42:55	1	1	1	0
       50	2019-03-07 17:43:04	1	1	1	0
       49	2019-03-07 17:47:55	1	1	1	0
     1060	2019-03-07 17:51:48	1	1	1	0
     1060	2019-03-07 17:55:47	1	0	1	0
       43	2019-03-07 18:13:17	1	1	1	0
       33	2019-03-07 18:44:08	1	1	1	0
       29	2019-03-07 18:44:22	1	1	1	0
     1044	2019-03-07 18:44:27	1	1	1	0
     1060	2019-03-07 18:44:31	1	1	1	0
       27	2019-03-07 18:44:42	1	1	1	0
       44	2019-03-07 18:55:26	1	1	1	0
     1078	2019-03-07 19:32:09	1	1	1	0
       32	2019-03-07 19:55:50	1	1	1	0
        1	2019-03-07 19:56:31	1	1	1	0
        3	2019-03-07 19:56:41	1	1	1	0
     2051	2019-03-08 08:16:40	1	0	1	0
       33	2019-03-08 08:25:00	1	0	1	0
       28	2019-03-08 08:28:13	1	0	1	0
     1066	2019-03-08 08:38:53	1	0	1	0
     1078	2019-03-08 08:38:59	1	0	1	0
       41	2019-03-08 08:54:44	1	0	1	0
       50	2019-03-08 09:07:42	1	0	1	0
       48	2019-03-08 09:10:00	1	0	1	0
     1021	2019-03-08 09:11:09	1	0	1	0
       32	2019-03-08 09:23:01	1	0	1	0
       49	2019-03-08 09:37:23	1	0	1	0
     1030	2019-03-08 09:37:56	1	0	1	0
     1081	2019-03-08 09:38:05	1	0	1	0
     1044	2019-03-08 09:47:16	1	0	1	0
     1078	2019-03-08 09:53:37	1	1	1	0
       29	2019-03-08 10:08:07	1	0	1	0
       47	2019-03-08 10:13:28	1	0	1	0
        1	2019-03-08 10:24:01	1	0	1	0
     2057	2019-03-08 10:34:10	1	0	1	0
     1079	2019-03-08 10:43:52	1	0	1	0
       28	2019-03-08 10:57:21	1	1	1	0
       27	2019-03-08 11:07:33	1	0	1	0
       28	2019-03-08 11:13:00	1	0	1	0
       50	2019-03-08 11:48:56	1	1	1	0
     1079	2019-03-08 11:49:44	1	1	1	0
       50	2019-03-08 11:58:15	1	0	1	0
     1081	2019-03-08 12:02:20	1	0	1	0
     1081	2019-03-08 12:02:30	1	1	1	0
       43	2019-03-08 12:12:45	1	0	1	0
       32	2019-03-08 12:16:15	1	1	1	0
     1079	2019-03-08 12:46:31	1	0	1	0
     2057	2019-03-08 12:56:46	1	1	1	0
     1081	2019-03-08 13:05:52	1	0	1	0
     1044	2019-03-08 13:20:30	1	0	1	0
     1021	2019-03-08 13:26:54	1	1	1	0
       50	2019-03-08 13:27:00	1	1	1	0
       32	2019-03-08 13:28:07	1	1	1	0
       27	2019-03-08 13:28:14	1	1	1	0
       48	2019-03-08 13:28:21	1	1	1	0
       49	2019-03-08 13:29:51	1	1	1	0
       33	2019-03-08 14:27:34	1	1	1	0
       49	2019-03-08 14:29:38	1	0	1	0
       50	2019-03-08 14:29:45	1	0	1	0
       41	2019-03-08 14:46:56	1	1	1	0
       43	2019-03-08 14:46:59	1	1	1	0
     2057	2019-03-08 14:55:51	1	0	1	0
     2051	2019-03-08 15:11:51	1	1	1	0
     2051	2019-03-08 15:41:12	1	0	1	0
     1030	2019-03-08 15:43:59	1	1	1	0
     1044	2019-03-08 15:45:53	1	1	1	0
     2057	2019-03-08 16:00:18	1	1	1	0
       41	2019-03-08 16:14:28	1	0	1	0
       43	2019-03-08 16:14:46	1	0	1	0
       28	2019-03-08 16:22:37	1	1	1	0
       50	2019-03-08 16:35:05	1	1	1	0
     1066	2019-03-08 16:36:02	1	1	1	0
       50	2019-03-08 16:40:18	1	0	1	0
       43	2019-03-08 16:54:46	1	1	1	0
     1079	2019-03-08 17:24:09	1	1	1	0
     1081	2019-03-08 17:44:54	1	1	1	0
       49	2019-03-08 17:45:49	1	1	1	0
       47	2019-03-08 17:54:23	1	1	1	0
       48	2019-03-08 18:25:42	1	1	1	0
     2051	2019-03-08 18:26:06	1	1	1	0
       29	2019-03-08 18:26:28	1	1	1	0
       50	2019-03-08 18:30:52	1	1	1	0
       41	2019-03-08 18:53:22	1	1	1	0
     1066	2019-03-09 09:12:14	1	0	1	0
       33	2019-03-09 09:22:51	1	0	1	0
       48	2019-03-09 09:22:56	1	0	1	0
       29	2019-03-09 09:32:28	1	0	1	0
     1044	2019-03-09 10:10:27	1	0	1	0
       27	2019-03-09 10:14:03	1	0	1	0
     2051	2019-03-09 10:14:23	1	0	1	0
       32	2019-03-09 10:28:09	1	0	1	0
       48	2019-03-09 11:33:14	1	1	1	0
     1044	2019-03-09 12:25:44	1	1	1	0
       32	2019-03-09 17:02:41	1	1	1	0
     2051	2019-03-09 17:02:47	1	1	1	0
     1066	2019-03-09 17:04:55	1	1	1	0
       29	2019-03-09 17:12:44	1	1	1	0
       29	2019-03-09 17:12:57	1	0	1	0
       48	2019-03-09 18:04:38	1	1	1	0
       29	2019-03-09 19:08:48	1	1	1	0
       27	2019-03-09 19:33:25	1	1	1	0
       33	2019-03-11 07:18:02	1	0	1	0
       41	2019-03-11 08:13:13	1	0	1	0
     2051	2019-03-11 08:21:33	1	0	1	0
       47	2019-03-11 08:24:58	1	0	1	0
       48	2019-03-11 08:34:48	1	0	1	0
     1045	2019-03-11 08:41:45	1	0	1	0
     1066	2019-03-11 08:55:24	1	0	1	0
       50	2019-03-11 08:58:28	1	0	1	0
       29	2019-03-11 09:14:30	1	0	1	0
       32	2019-03-11 09:15:59	1	0	1	0
       49	2019-03-11 09:21:22	1	0	1	0
     1081	2019-03-11 09:28:55	1	0	1	0
     1030	2019-03-11 09:34:22	1	0	1	0
        1	2019-03-11 10:05:57	1	0	1	0
       27	2019-03-11 10:13:31	1	0	1	0
     1045	2019-03-11 10:40:33	1	1	1	0
       50	2019-03-11 11:18:50	1	1	1	0
       50	2019-03-11 11:19:43	1	0	1	0
     1030	2019-03-11 11:42:14	1	1	1	0
       33	2019-03-11 11:42:32	1	1	1	0
     1081	2019-03-11 12:15:35	1	1	1	0
       33	2019-03-11 12:21:46	1	0	1	0
        1	2019-03-11 12:23:02	1	1	1	0
       32	2019-03-11 12:26:57	1	1	1	0
     1079	2019-03-11 12:51:07	1	0	1	0
       50	2019-03-11 13:10:24	1	1	1	0
       32	2019-03-11 13:11:38	1	0	1	0
       49	2019-03-11 13:14:58	1	1	1	0
       41	2019-03-11 13:35:44	1	1	1	0
        1	2019-03-11 13:36:45	1	0	1	0
     1060	2019-03-11 13:45:35	1	0	1	0
       43	2019-03-11 14:00:12	1	0	1	0
       49	2019-03-11 14:00:14	1	0	1	0
       50	2019-03-11 14:00:21	1	0	1	0
     1079	2019-03-11 14:05:35	1	1	1	0
     1079	2019-03-11 14:19:59	1	0	1	0
       28	2019-03-11 14:49:15	1	0	1	0
       43	2019-03-11 14:53:15	1	1	1	0
     2051	2019-03-11 15:32:39	1	1	1	0
       33	2019-03-11 16:29:07	1	1	1	0
       43	2019-03-11 16:55:55	1	0	1	0
     1066	2019-03-11 17:05:32	1	1	1	0
       49	2019-03-11 17:21:13	1	1	1	0
     1081	2019-03-11 17:24:11	1	1	1	0
       28	2019-03-11 17:44:12	1	1	1	0
     1079	2019-03-11 17:44:49	1	1	1	0
     1111	2019-03-11 17:49:05	1	1	1	0
       47	2019-03-11 17:53:18	1	1	1	0
       43	2019-03-11 18:02:25	1	1	1	0
       32	2019-03-11 18:30:52	1	1	1	0
       29	2019-03-11 18:55:55	1	1	1	0
       48	2019-03-11 19:06:41	1	1	1	0
       50	2019-03-11 19:11:51	1	1	1	0
     1060	2019-03-11 19:17:06	1	1	1	0
       27	2019-03-11 19:17:20	1	1	1	0
        1	2019-03-11 19:36:05	1	1	1	0
     2051	2019-03-12 08:03:38	1	0	1	0
       49	2019-03-12 08:17:15	1	0	1	0
       33	2019-03-12 08:35:03	1	0	1	0
       28	2019-03-12 08:37:15	1	0	1	0
     1021	2019-03-12 08:56:22	1	0	1	0
       41	2019-03-12 08:57:14	1	0	1	0
       48	2019-03-12 09:04:53	1	0	1	0
     1082	2019-03-12 09:13:06	1	0	1	0
       50	2019-03-12 09:18:00	1	0	1	0
       32	2019-03-12 09:24:14	1	0	1	0
     1030	2019-03-12 09:25:26	1	0	1	0
       44	2019-03-12 09:25:34	1	0	1	0
     1033	2019-03-12 09:39:17	1	0	1	0
        2	2019-03-12 09:44:06	1	0	1	0
     1066	2019-03-12 09:44:14	1	0	1	0
       29	2019-03-12 09:46:47	1	0	1	0
     1079	2019-03-12 09:48:25	1	0	1	0
        1	2019-03-12 09:48:49	1	0	1	0
